Date,Close,High,Low,Open,Volume
2021-06-23,394.9749755859375,396.33017311106846,394.8908622379778,395.52640432656335,49445400
2021-06-24,397.3114929199219,397.73205959660106,396.8628599421337,397.11522847080494,45110300
2021-06-25,398.7227783203125,399.17141131218983,397.73207208724824,398.0591985278256,58129500
2021-06-28,399.526611328125,399.69483801915226,398.04990728021846,399.2462335097463,53159600
2021-06-29,399.7416687011719,400.5454376272428,399.20892221426084,399.9098954267207,35970500
2021-06-30,400.0780334472656,400.7509687229313,399.2555538300446,399.2835916114196,64827900
2021-07-01,402.29315185546875,402.452051650708,400.7696989990123,400.83513000426785,53441000
2021-07-02,405.36810302734375,405.72326732240344,402.3772728272661,403.4521211484216,57697700
2021-07-06,404.629638671875,405.6390557421083,401.90053315862076,405.4240804253988,68710400
2021-07-07,406.0596923828125,406.34009873848606,403.3025486160357,405.31199914635374,63549500
2021-07-08,402.75103759765625,403.50808611480505,399.57327068511836,400.7509143885333,97595200
2021-07-09,407.05029296875,407.3493815946714,402.5547222376829,404.2557567096167,76238600
2021-07-12,408.5083923339844,408.76076088893643,406.5363351584208,406.9662573135737,52889600
2021-07-13,407.11578369140625,409.2187027689948,406.85408823599073,407.72328794262097,52911300
2021-07-14,407.7232971191406,409.29349840963926,406.4802508086064,408.8074721795963,64130400
2021-07-15,406.3307189941406,407.05972983900836,404.43341971053184,406.38679455738685,55126400
2021-07-16,403.1436462402344,407.55510476141916,402.75111727654803,407.50838463044124,75874700
2021-07-19,397.1900329589844,403.20905730096297,394.38614069493224,398.3302836206056,147987000
2021-07-20,402.8818664550781,404.152978910122,397.05910751566546,397.85354923473506,99608200
2021-07-21,406.143798828125,406.28401626491234,402.83522636423976,404.0782727663207,64724400
2021-07-22,406.99432373046875,407.23733686784163,405.34003746820474,406.3213884076943,47878500
2021-07-23,411.181396484375,411.51784981607466,408.2373157413509,408.9195778381852,63766600
2021-07-26,412.1908264160156,412.20018185039044,410.5458957579973,410.59261588453984,43719200
2021-07-27,410.3122253417969,411.18142503169713,407.4896224241449,411.15338725210887,67397100
2021-07-28,410.1440124511719,411.51792083805464,408.7233839343774,410.93845431834467,52472400
2021-07-29,411.84503173828125,412.91985138960683,411.05994533585215,411.0693007705477,47435300
2021-07-30,409.8449401855469,411.29360644207577,409.1532940336554,409.28415602981516,68951200
2021-08-02,408.98504638671875,412.1067095157106,408.62988215553224,411.55528082300833,58783300
2021-08-03,412.3123474121094,412.43385397257424,407.5924735593852,409.7795060797524,58053900
2021-08-04,410.2842712402344,412.2843664783354,410.0506135217893,411.0319645301903,46732200
2021-08-05,412.8824768066406,412.96659014888616,411.12536648595767,411.4431375086628,38969700
2021-08-06,413.56475830078125,413.9853535543252,412.9198607907698,413.2002671340216,46930000
2021-08-09,413.2283020019531,413.8544886377314,412.4618979342041,413.53671760242094,41222600
2021-08-10,413.7423095703125,414.4526380263717,412.9946164227404,413.676878576167,43339300
2021-08-11,414.7704162597656,414.8638850355054,413.6862412110491,414.80780947459465,44034300
